person_id,project_id_number
363750468,365818999
1443479,5276208
1443479,5408957
1443479,21417998
1366238,5185948
1366238,5268182
1366238,5314074
1366238,5409661
1228825,5233844
1228825,5435619
1228825,64447827
240733137,150058393
240733137,150284845
240733137,240733145
240733137,251441183
1658983,5203078
84866593,84866599
84866593,292119293
1526328,5416006
1727737,5324532
1214448,5361858
1704054,278170285
1704054,280151203
1704054,282803474
1128483,5092194
1128483,5163610
1128483,5248412
1128483,5248474
1128483,5434879
1128483,5443171
152929052,151655513
270466173,296303917
215981013,215981033
1254342,5422876
1254342,5453540
1254342,5454375
1254342,5454381
1254342,220298030
1254342,224965302
1254342,320920476
174302624,174302666
1843066,178444147
1843066,255380381
1843066,280866737
1843066,315139873
1843066,391066679
1713975,5298236
1757391,5448889
1809899,5436693
73792381,284109512
290335371,276655287
290335371,316985431
1870166,5453147
1870166,27973540
1870166,27973935
1870166,326061700
1663061,5209170
1022285,5153802
255824757,261003459
1237195,5443151
1246549,5107774
1246549,5170634
1426886,5226310
1426886,5353451
1426886,5416404
1426886,40833033
257643594,320249985
1668762,5219250
1646399,5234284
175377632,184970573
51913234,51913540
1174791,5386582
392214649,321812289
112065979,112065983
112065979,227750349
1312247,5347439
1312247,17588024
1242978,272085
1242978,5361213
1242978,23427851
1242978,23445504
1804412,5410788
177689181,177676013
177689181,178035976
201230102,201962650
263940145,277618794
1730082,115240203
1730082,283241518
1802647,99673529
1802647,255461777
1802647,314113144
6465,5160811
6465,5188554
6465,5340270
1072938,5233063
1072938,165113537
1647523,5184030
1731781,5335020
91932239,138116545
30797867,31066308
30797867,76510881
222278699,243331485
1803525,27809630
1803525,259038323
1803525,386974524
1849133,245744381
276461275,277566232
1778856,5389845
211162417,211157732
108891602,108891716
248706043,248706046
51994916,67520019
259729,273381
1657939,5201296
1657939,5435141
1657939,5452403
1657939,33647780
1657939,49926684
1657939,63444706
1657939,103933650
1426761,823996
215553610,215553798
1295252,5424861
1096496,5183200
1096496,5317198
1298829,5093990
1298829,5244736
1298829,5456767
1303599,5247680
1689854,5259252
1048146,5167496
1048146,5368808
1048146,5386801
1048146,5403613
1048146,57689413
1048146,62604470
1048146,67478755
1048146,187261748
1048146,194636624
1048146,251453020
1224712,273305
1224712,5302976
1224712,5354719
1224712,5354729
1224712,5354741
1224712,5354745
1224712,5354759
1224712,5381445
1224712,5391518
1224712,5434658
1224712,5478669
1224712,25331332
1224712,39072701
1454735,5369398
1454735,5397258
1454735,50909352
1454735,255994026
1454735,326904281
6165,5178582
6165,5222354
6165,5360116
1729515,5418960
1729515,70510534
1301631,273209
1301631,5323964
1301631,5362450
1301631,5362488
1301631,5407330
1301631,44191795
106618265,105799092
194374265,235565503
1022515,5304264
1022515,27481477
1022515,248477685
1406102,5357672
1406102,378516872
1431255,374794
1431255,5186176
1431255,5186390
1431255,5186396
1431255,5455135
29118794,39071934
29118794,239807396
29118794,388046486
1866841,5455084
1866841,23693119
1866841,38129988
1866841,47551166
1872166,5455014
1872166,15479337
1872166,40444368
1872166,89311211
1872166,178976392
1872166,186187002
1872166,210721357
1872166,222278199
1872166,224813219
1872166,314833927
1872166,387082770
258608057,163849297
258608057,258606285
1370282,227808441
1342500,26764283
39870506,131665589
1430782,5136680
1430782,5346103
1430782,5376681
1430782,5376689
1430782,72004920
1430782,201411427
196122395,196122452
280424578,321719367
1573336,5208634
1573336,27931647
1573336,260244844
1399575,5360279
273964252,275401547
991954,5127492
991954,5216450
991954,5256456
991954,5275722
991954,5335651
991954,5402863
991954,5410916
991954,5439885
991954,5454588
991954,55825691
991954,139059925
991954,163884058
991954,163990166
991954,240900066
991954,314568258
991954,325281966
991954,335612051
991954,348043586
991954,396708702
1334316,5360640
1863196,5446908
1863196,100001281
257890910,260444819
1582376,27910679
1582376,225779175
1582376,277277765
1582376,289280976
1660633,5205670
1035000,273241
1035000,5360582
1035000,5402554
1035000,42103084
1035000,47653256
1035000,217957200
1035000,229103652
1652969,5192944
1078961,5362600
1680313,273385
1680313,18878082
1680313,47059215
1680313,169129297
1680313,226407518
1355843,5079908
1355843,5412155
1355843,22361881
1355843,225986172
60598182,207383564
60598182,262801491
60598182,265407973
60598182,299366262
60598182,397268809
60598182,397269807
237293021,378046873
255156430,326689882
1128086,272999
1128086,5312288
1128086,5402264
1128086,5454523
1128086,229604565
194236923,197060648
194236923,288187354
194236923,391629164
1488701,5380441
1488701,288511211
116087509,116087519
1459677,5090308
1459677,5217752
52342841,137010221
1702191,5278457
1848135,120319092
171745203,171745207
58897627,58897845
58897627,62297942
58897627,388585797
1766564,5384515
1766564,5384527
1766564,5435685
1345682,5413750
1345682,5430562
1345682,25065391
1345682,168945493
1847474,34467783
1847474,105720641
17589015,5414378
6270,5231276
6270,5233042
6270,5345773
6270,5346344
6270,5423180
6270,5448151
237860044,237860743
1718894,5307064
87549805,28791619
289986472,382494855
1655026,5397449
253123955,289678008
20456915,20088795
1734385,5336394
271661563,276981592
241473847,241473851
39911662,41550653
28485536,24799710
28485536,28485126
28485536,170958969
28485536,256582642
1709896,22032779
1464439,271265
1464439,5355916
1464439,19472777
218456955,232352343
240257547,258378720
1358961,5171152
1818399,5419263
1818399,57382328
1818399,57382542
1818399,109444822
1818399,198012839
1818399,248404531
265220523,277545894
283675844,360291326
299601280,126893608
1714458,5351356
1714458,5372714
1827615,5426140
1786514,46404603
1786514,183475128
1786514,241337241
1747460,5353107
1715567,32295278
1715567,246962840
1715567,281465568
1715567,333214844
1715567,386417025
1726582,5322330
323376215,192635911
1599204,5393934
1469479,5083800
1469479,5282264
1469479,5419476
1469479,5424800
1469479,26170215
1469479,42635465
1469479,62891932
1469479,193515634
1469479,324915082
1494121,5273826
1494121,12387132
1590669,24142714
1590669,39276674
248229526,248229531
22401715,22401710
22401715,113298902
22401715,199869892
48369939,28485126
48369939,48431991
48369939,327166316
1790711,206838255
1649967,5444831
1649967,22709751
1572211,5414308
1572211,202950761
1572211,280194948
1642321,5238240
224851512,224849956
1564466,5374443
1564466,5436547
1564466,12447501
1594964,5099546
1594964,5242532
35635281,52691213
1698513,5272514
239880719,239681660
9618119,393072212
258356650,258355998
258356650,289746893
258356650,316507438
209674512,276981847
254832413,78046362
277991059,391742416
260778862,260778594
1458448,5255550
1693368,5264844
1438587,273555
1438587,5190256
1284051,462999
1284051,5139116
1284051,5275077
1284051,5415853
1759936,5437646
1759936,27460328
1759936,31783547
1759936,192564494
1222731,5090324
1222731,5386803
1757337,5365203
1313039,5144025
1155997,5137548
1155997,5336208
1712090,5295100
1712090,5322490
988570,5398973
988570,5433077
988570,71616313
268703336,401831661
1673308,272553
1673308,5226287
1673308,5359807
1795452,34509728
1819219,5419804
1644429,5360922
1644429,5403437
1644429,5403457
1644429,5403477
101721943,101721958
196148093,194375668
292510924,292511505
292510924,292632761
1448125,171102419
1115541,5201764
1713389,5297184
233485708,237780608
1587872,201188629
209484120,37047270
209484120,84806473
190664495,190664504
190664495,195216886
190664495,209626993
253543576,290076834
1140322,5099197
1140322,5217802
1268110,5308136
1268110,5308142
1268110,5371395
1268110,5371407
6158,5223350
6158,5378948
1872914,19862064
1595678,5288686
159697128,235865049
159697128,268410044
159697128,357934307
159697128,389503094
248232176,336840530
248232176,387740586
1482308,5078768
1482308,5394046
1482308,5394650
1482308,5423728
1482308,39092696
1482308,39952435
1482308,47407147
1482308,105286809
1482308,116141316
1482308,174570643
1482308,174678375
1482308,174678659
1482308,174684579
1482308,174695751
1482308,192921229
1482308,258202134
1482308,266740755
1482308,277404908
1367373,5441793
1367373,5442654
1141699,5361111
277861759,286541313
1661710,5387157
1661710,91768529
1661710,202222183
1661710,387675032
1661710,400665415
63383539,246678966
130726141,237652652
130726141,237654588
130726141,258532834
130726141,311144517
1275646,5226520
1275646,5357538
170907769,170907804
126360717,126360709
1028277,5240380
21623693,71616496
21623693,190886501
21623693,321985823
1635282,273169
1635282,373314
1635282,446768
1635282,5414458
1635282,36023179
987535,5211008
987535,5360132
987535,5395988
987535,5399714
987535,93427350
987535,225165194
987535,234437523
1830312,5428425
20272076,20272097
1791070,5407010
1236653,5358562
203459779,221106696
29487152,34773604
210226344,40833535
1734420,5336454
1734420,5435397
27582753,27582759
262901676,262901549
262901676,318621629
1367699,5453293
1367699,68277805
206415756,206415575
1022695,5168394
1022695,5332818
1022695,5334104
1022695,5360828
1022695,24184165
1022695,24286268
1022695,48493021
1022695,162875498
1022695,201302640
1022695,204410927
1022695,224173680
1022695,224206591
1022695,224357011
1022695,224361970
190169443,190169462
1639754,5396786
1639754,5396877
1639754,5451750
1639754,169555413
1639754,194668631
1639754,252237208
1460368,5082800
999925,5099862
999925,5266558
999925,5351246
999925,5421824
1679153,5237246
1262765,5111216
5142,5359208
5142,5374952
250786139,250786160
1258454,5310060
1258454,5351495
1258454,5457398
1258454,24469617
36390952,36391564
36390952,211502251
36390952,270270483
1134255,5377110
1181480,5380349
1181480,27726085
1398307,5367082
1395368,5271346
195711269,276698709
195711269,314646487
329835536,325278203
329835536,393674885
190310877,190310880
21030882,146496795
21030882,248600313
1808330,5413167
203347988,203348008
203347988,218641401
249959589,249959708
1274141,170785504
214371707,214367779
214371707,369055934
1204545,273083
1204545,5145394
1204545,5299578
1204545,5376547
1204545,5388412
1204545,5449918
1204545,5469624
1204545,60658761
1644218,59144128
23281994,23281999
23281994,225147387
23281994,239055083
381651631,395095174
47592148,200340462
47592148,316823368
43413740,169209886
43413740,178484720
43413740,251953791
43413740,263732880
101762676,101762702
1026215,5302562
289636751,289636074
1773797,5434859
1773797,5439951
1773797,23917827
17015387,17015396
102827463,102827529
1103993,5351168
30122636,48637226
200986195,200971961
211048091,232633309
251207879,187753106
1376100,5193180
1376100,5267562
1376100,5286890
1376100,5286896
1376100,5286902
1376100,5286932
1376100,5287230
1376100,5449691
1376100,5484463
1376100,20005246
1376100,39625725
1376100,39666244
1376100,39666426
1376100,201438635
1205838,5405654
164873777,164011789
242501467,242501497
1267169,5000734
1267169,5186490
1267169,322267165
1415436,273515
1415436,5119950
1415436,5200885
1415436,5223118
1415436,5271958
1415436,5349171
1415436,5420845
1415436,5429715
1415436,24840567
1415436,27010688
1415436,36167394
1415436,39318179
1415436,53244630
1415436,55641861
1415436,68543691
1415436,116969266
1415436,130379584
1415436,148911900
1415436,167466072
1415436,201207895
1415436,203344880
1415436,214100946
1415436,241697724
1415436,246833458
1415436,265898722
1415436,275614810
1415436,312930871
78107697,78107721
1668649,5219030
22586286,110059244
22586286,117345364
22586286,162780951
22586286,194347757
22586286,269353708
22586286,289319247
22586286,289319282
22586286,320809837
22586286,391580220
22586286,394346020
1929529,5178998
1177077,969236
1177077,5091993
1177077,5344036
1177077,5344044
1177077,5344066
1177077,5397096
1177077,5415159
1177077,5475565
1177077,24102914
1177077,24390159
1177077,24899777
1177077,47428080
1177077,47428155
1177077,160035278
1177077,160104650
1177077,267036578
1014893,5036596
1014893,5036645
1014893,5139501
1014893,5159632
1014893,5202582
1014893,5240148
1014893,5292574
1014893,5307534
1014893,5316076
1014893,5316088
1014893,5316095
1014893,5384049
1014893,5411526
1014893,5411840
1014893,5435005
1014893,12877501
1014893,33605919
1014893,49004616
1014893,131194650
1014893,145942470
1014893,212194633
1014893,224903113
1014893,239344778
1014893,288572447
1715466,5300516
1715466,5422503
1715466,30552726
1715466,138424161
1715466,260009056
1494855,273543
1494855,5104440
1494855,5442915
1494855,13491312
1494855,226072900
330327749,336226422
5218,5271662
288321802,288857840
232886200,249232356
1353826,5358364
1152899,5169486
1152899,5233542
106106827,164232461
230799371,214254430
1396161,375129
1302142,5248944
1302142,5249756
1302142,5271004
1302142,5271098
1302142,5305296
1127593,252524646
1236102,5167224
1236102,5167230
1236102,5232744
1236102,5285502
1236102,5337006
1236102,5353131
1236102,5370996
1236102,5400894
1236102,5423840
1236102,32479352
1236102,221764734
1236102,278990444
1236102,360273110
1643199,139324879
1683610,5313036
1683610,5397505
1683610,103441856
1800174,132321180
1755066,5362015
2044883,19779920
2044883,52015434
2044883,85419505
2044883,239900617
183527126,394824213
29590754,29590780
398453287,403222211
241431024,246276692
251453208,251453020
1063762,5206164
1063762,5206374
1063762,5206452
1063762,5361177
1063762,5368389
1063762,5452051
1063762,5483795
1063762,18346561
1063762,24040814
1063762,98854720
1063762,153826800
1063762,162858295
1063762,194407719
1063762,211006235
1063762,224962929
1459543,5372377
1459543,5380689
1459543,5426857
1459543,5436422
1459543,5451404
1459543,84907820
1459543,172969985
1459543,251668893
1459543,269855580
1459543,281525690
1459543,381141986
1459543,389619059
1833136,225959322
1833136,270643250
1833136,310528567
251617645,158271026
2027413,5436745
30103376,31681534
1657918,5201242
1438381,5430490
988298,245049454
233472291,127836151
1644418,5177812
47448899,195150566
32930793,5438300
32930793,33811793
32930793,60126881
32930793,195163247
28668043,28668000
28668043,39256445
28668043,105783258
28668043,402386942
28668043,402418606
390076845,391469518
1646639,5182070
318504519,387697891
1113846,5246426
1113846,42348634
1113846,315548262
1377973,29590226
1377973,194458330
1677131,273005
1677131,5233260
1677131,5333496
1677131,32562421
1677131,138201167
1677131,363880538
1018519,5188627
1018519,5261222
1018519,5288630
1018519,5297312
1018519,5415793
1018519,5415797
1018519,49496884
1018519,231396381
1018519,232323064
993449,183571240
993449,210877189
993449,233116975
